source_id,ra,dec,l,b,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax_error,pmra_error,pmdec_error,ruwe,bp_g,bp_rp,pm,radial_velocity,radial_velocity_error,teff_gspphot,RAJ2000,DEJ2000,Simbad,main_id,main_type,other_types,radvel,radvel_err,sp_type,V,vtan,gal_cord,gal_X,gal_Y,gal_Z
265985095556402176,78.6844621498267,53.2139438027287,156.4572057966068,8.449074711269711,1.7980643402983025,-0.9896753944470174,-0.6719009439152084,6.1190243,6.177119,5.9590783,0.032029543,0.03552342,0.030782733,0.8867935,0.0580945,0.21804047,1.1962057,-5.4884014,0.50038767,,05 14 44.3,+53 12 50,Simbad,HD  33654,Star,*|IR|UV,-3.0,3.1,A0V,6.16,3.16005223777961,"(-0.5043269115751773, 0.21973562552352008, 0.08171581987444405)",-0.5043269115751773,0.21973562552352008,0.08171581987444405
181182340687256960,80.34065632818269,33.3854350164109,173.44423966288292,-1.9309615965670224,0.8474083530319358,-0.5434926158355087,-3.193325507387546,8.823997,8.810511,8.780613,0.027291734,0.030245159,0.022843827,1.0133388,-0.0134859085,0.02989769,3.2392457,,,,05 21 21.7,+33 23 08,Simbad,HD  34760,Star,*|**|IR|UV,-1.8,9.2,B8,8.82,18.15702759764318,"(-1.1716866829050565, 0.13465205305775793, -0.03976271665164587)",-1.1716866829050565,0.13465205305775793,-0.03976271665164587
3445803646848503680,81.32427787534232,29.614882907220338,177.03508064087006,-3.364122323672538,0.6074147934126446,1.3229353482391302,-1.4531182940613903,8.833464,8.907642,8.631426,0.02307882,0.025350502,0.019621184,1.1564347,0.074178696,0.2762165,1.9651235,,,28997.553,05 25 17.8,+29 36 54,Simbad,HD  35347,Be*,*|Be*|Em*|IR|UV,-1.8,7.4,B1Ve,8.93,15.36731882182032,"(-1.6412844696598095, 0.08500843271051407, -0.09660825063365044)",-1.6412844696598095,0.08500843271051407,-0.09660825063365044
278958645569563136,69.65377553765583,58.662369031342145,148.98705413851977,7.815129489979127,0.8538234260490807,0.15772424251336997,-1.7866195115811037,8.269442,8.323567,8.108719,0.021575728,0.02199238,0.018844537,0.72613287,0.054125786,0.21484852,1.793568,,,20817.932,04 38 36.9,+58 39 44,Simbad,HD  29130,Star,*|IR|UV,-1.7,22.6,B8,8.32,9.977997571629627,"(-0.9944568932078246, 0.5978358440151821, 0.15925679695084835)",-0.9944568932078246,0.5978358440151821,0.15925679695084835
195706717491505280,81.91328384677723,43.3678944266948,165.86970038537225,4.693391191160218,2.8544097305345817,-4.837216578850782,-6.253591816181441,6.7299604,6.738318,6.6640778,0.029636066,0.03605814,0.026868206,0.89049715,0.008357525,0.07424021,7.9060783,4.2131505,0.5544498,,05 27 39.2,+43 22 05,Simbad,HD  35544,Star,*|IR|UV,-1.0,4.4,A0,6.754,13.156440614230348,"(-0.3385958669378465, 0.08523978484804164, 0.028665664076970097)",-0.3385958669378465,0.08523978484804164,0.028665664076970097
3442722162432553216,83.6629149554835,28.051029536246602,179.47065695492546,-2.5121230594105377,0.7024172833036202,-0.4069591322326448,-4.869721877054362,8.080583,8.22459,7.780447,0.031081961,0.03402734,0.024230704,1.013827,0.14400768,0.4441433,4.886697,,,18630.299,05 34 39.1,+28 03 03,Simbad,HD  36665,Be*,*|Be*|Em*|IR|UV|V*,-1.0,4.5,B1,8.16,33.04561323492893,"(-1.422226299743807, 0.01314000834166881, -0.06239990579262509)",-1.422226299743807,0.01314000834166881,-0.06239990579262509
3427962936819149824,89.23383158385656,24.24968210795231,185.3203467477195,-0.2224510149635147,0.5311144968916315,0.8872203943404681,-1.4974456586954141,5.8762817,6.106418,5.4494615,0.03226936,0.04104573,0.024632204,0.93336475,0.2301364,0.6569567,1.740547,3.093605,1.0203748,,05 56 56.1,+24 14 59,Simbad,HD  39970,V*,*|IR|UV|V*,-0.9,0.4,A0Ib,6.029,15.566507827847202,"(-1.8747074959541505, -0.17458284947681363, -0.007310086439397985)",-1.8747074959541505,-0.17458284947681363,-0.007310086439397985
200959668654651520,75.82765403217488,41.44164066405867,164.82456283510427,-0.08132404852483653,1.0064862827811638,-0.22731942091125074,-1.820227329047804,6.0408187,6.1643934,5.7719517,0.02943966,0.04103698,0.027923483,0.88531333,0.123574734,0.39244175,1.8343668,-7.1191406,0.13194503,7286.0728,05 03 18.6,+41 26 30,Simbad,HD  32188,V*,*|IR|UV|V*,-0.7,2.0,A3III,6.111,8.657089958868976,"(-0.9589080857188805, 0.26008818054912364, -0.0014102248142973284)",-0.9589080857188805,0.26008818054912364,-0.0014102248142973284
184055879966125824,80.04754599551013,36.67463199261012,170.60490517236195,-0.25225151695153736,1.3379387104352096,-0.23332043284588547,-0.6797179256419905,7.464545,7.447119,7.4428825,0.039364155,0.045712665,0.03299287,0.9339532,-0.017425537,0.004236698,0.71864796,,,,05 20 11.4,+36 40 28,Simbad,HD  34576,Star,*|IR|UV,-0.4,2.0,B2V,7.5,2.551370827680369,"(-0.7373854806272525, 0.12200851689307177, -0.003290588168893758)",-0.7373854806272525,0.12200851689307177,-0.003290588168893758
3444121565857570560,88.64894639814487,31.1653463553529,179.08129768995943,2.810235152941026,0.6078792737605405,0.7724729082707906,-3.3537802512853183,9.592687,9.623586,9.488673,0.024163073,0.021843204,0.015061783,0.92007625,0.030899048,0.13491249,3.4415922,,,16641.441,05 54 35.7,+31 09 56,Simbad,HD 248903,Star,*|IR|UV,0.0,,B3,9.66,26.892779099382984,"(-1.6428739139562796, 0.026344722677824332, 0.0806544900963856)",-1.6428739139562796,0.026344722677824332,0.0806544900963856
194649640140781184,83.36970598504897,42.10893433277995,167.51408268312701,4.9030127962033765,1.643908997706321,4.041823672883536,-4.483432618074117,6.5155063,6.516655,6.4752593,0.038502987,0.04480449,0.032748185,1.0033367,0.0011487007,0.041395664,6.036349,1.9334452,0.49917075,,05 33 28.7,+42 06 32,Simbad,HD  36404,Star,*|IR|UV,0.3,1.5,B9IIIp:(Hg?),6.54,17.441754339039417,"(-0.5917459688077936, 0.13103433807998152, 0.05199151180258552)",-0.5917459688077936,0.13103433807998152,0.05199151180258552
3959631234670040704,189.34799141156148,25.066508991847574,245.32619053218707,86.23266797415313,7.039629957254984,1.504450048624602,-27.221974490605835,10.46187,10.304409,10.762366,0.059164144,0.06564677,0.058490265,1.2819924,-0.15746117,-0.45795727,27.263515,,,,12 37 23.5,+25 04 00,Simbad,BD+25  2534,HotSubdwarf,*|HS*|IR|UV|blu,1.2,4.8,sdB1(k),10.59,18.396094578876856,"(-0.0038963210060225287, -0.008481419576989571, 0.14174595811652413)",-0.0038963210060225287,-0.008481419576989571,0.14174595811652413
182631943690594816,81.77358319193853,34.325423411379376,173.3371711912301,-0.41833246295878285,0.4748814082763945,-0.002112791522089319,-2.3868051442902867,9.387478,9.459433,9.205241,0.023836162,0.026158022,0.0181868,0.984566,0.07195473,0.2541914,2.386806,-59.371796,22.943325,19130.188,05 27 05.7,+34 19 31,Simbad,HD 281151,Star,*|IR,2.288,0.464,B2,9.48,23.874020662019937,"(-2.0915109336480473, 0.24432055858688728, -0.015374815373449759)",-2.0915109336480473,0.24432055858688728,-0.015374815373449759
188903145698556416,78.06240346789453,40.10154184395075,166.9115383870507,0.4702046737400127,1.7042778435010426,4.5997842582575545,-4.744173837312182,6.92606,6.9546833,6.819586,0.027076216,0.033557925,0.02455186,0.9101294,0.028623104,0.1350975,6.607965,4.6776123,0.8075927,,05 12 15.0,+40 06 06,Simbad,HD  33462,Star,*|IR|UV,2.3,2.4,B8,6.98,18.41708723385511,"(-0.5714964819928657, 0.132870081001209, 0.004815252178060085)",-0.5714964819928657,0.132870081001209,0.004815252178060085
468876464407828096,60.8152034949725,56.54024382471467,147.13668107969505,2.968889416704422,0.23302288617260836,0.18287697414447035,0.1927552268453619,8.832549,9.095797,8.381568,0.015519522,0.016756374,0.014215919,0.91996366,0.2632475,0.71422863,0.26570392,,,17966.764,04 03 15.6,+56 32 24,Simbad,HD 237211,BlueSG*,*|IR|s*b,2.446,0.477,O9.5Iab,9.05,5.416178746821094,"(-3.59981823883263, 2.325559063433387, 0.22226877124643132)",-3.59981823883263,2.325559063433387,0.22226877124643132
468876464407828096,60.8152034949725,56.54024382471467,147.13668107969505,2.968889416704422,0.23302288617260836,0.18287697414447035,0.1927552268453619,8.832549,9.095797,8.381568,0.015519522,0.016756374,0.014215919,0.91996366,0.2632475,0.71422863,0.26570392,,,17966.764,04 03 15.6,+56 32 24,Simbad,HD 237211,BlueSG*,*|IR|s*b,2.446,0.477,O9.5Iab,9.05,5.416178746821094,"(-3.59981823883263, 2.325559063433387, 0.22226877124643132)",-3.59981823883263,2.325559063433387,0.22226877124643132
201219084678708992,77.92886026498054,42.16534618145173,165.1851085049932,1.6059499650172016,0.7395803211058843,-0.6765372597012635,-1.8070062189901361,8.647108,8.590369,8.5468235,0.03149512,0.035936933,0.026950914,0.9245058,-0.056738853,0.043545723,1.929501,,,,05 11 42.9,+42 09 56,Simbad,HD  33357,Be*,*|Be*|Em*|IR|SB*|UV|V*,3.0,5.0,B1:V:ne,8.55,12.392338949045364,"(-1.3066562267818194, 0.34559680622458144, 0.03789371318407917)",-1.3066562267818194,0.34559680622458144,0.03789371318407917
188339852145751040,76.64288568214512,38.52223332420773,167.5260801124321,-1.3525958315739384,1.2622195642203742,-0.6674800650074599,-3.159376637551805,7.6845984,7.7647486,7.4832053,0.025821421,0.028921522,0.021198737,0.91503793,0.08015013,0.28154325,3.229116,,,16663.95,05 06 34.3,+38 31 20,Simbad,HD  32672,Star,*|IR|UV,3.1,1.6,B2IV,7.77,12.1518484255465,"(-0.7733380092267804, 0.1710756345264663, -0.018701229731187298)",-0.7733380092267804,0.1710756345264663,-0.018701229731187298
1102797861873269504,102.73787941728247,67.57195536591385,147.80215637468118,24.883352536562857,4.167637743426236,0.703671685608846,4.757127741105398,5.0964594,5.016178,5.2326407,0.1299823,0.065649815,0.09855,1.3166354,-0.08028126,-0.21646261,4.8088894,,,15045.324,06 50 57.1,+67 34 19,Simbad,*  42 Cam,Star,*|IR|UV,3.2,1.2,B4IV,5.122,5.480856543724503,"(-0.1841945417477748, 0.11598381226128526, 0.10096181028659344)",-0.1841945417477748,0.11598381226128526,0.10096181028659344
1101876819022885504,111.85761158346641,66.3314424614078,149.68648674455747,28.26221349108694,4.304382063541361,-3.9532452095689914,-28.962262542595607,6.459573,6.4211435,6.498308,0.03565759,0.022528576,0.031411685,1.11614,-0.03842926,-0.07716465,29.23082,4.5543475,0.25126666,,07 27 25.8,+66 19 53,Simbad,HD  57742,Star,*|IR|UV,3.2,2.0,B9V,6.462,32.256986377034444,"(-0.17664909237419663, 0.10328129215015154, 0.11000590214141288)",-0.17664909237419663,0.10328129215015154,0.11000590214141288
259362255991701504,70.83994223159117,49.97372091624598,156.0158116981789,2.618498807570587,4.416562489631283,-5.057211958334248,-15.071265734810595,5.822247,5.8381267,5.7420335,0.071883075,0.06842759,0.04794452,1.177021,0.015879631,0.09609318,15.89712,,,,04 43 21.6,+49 58 25,Simbad,HD  29721,Star,*|**|IR|UV,3.4,2.8,B9III,5.856,17.09730643168303,"(-0.2066547670590402, 0.0919403039919616, 0.010344134969052643)",-0.2066547670590402,0.0919403039919616,0.010344134969052643
205108813221070208,74.83853290009884,43.32336930289122,162.8907857121759,0.4975796220271089,0.9488606445262161,-0.617720497870045,-3.088697557989618,7.3838634,7.3646526,7.360045,0.030451136,0.03761268,0.028685173,0.9080305,-0.019210815,0.0046076775,3.149862,,,19407.18,04 59 21.2,+43 19 25,Simbad,HD  31617,Star,*|IR|UV,3.5,2.0,B2IV,7.4,15.76822142282954,"(-1.007218162215629, 0.31003808579970393, 0.009152338211552872)",-1.007218162215629,0.31003808579970393,0.009152338211552872
187445536879319296,78.63880123654762,38.225549048079564,168.69291902217952,-0.2685500193942584,0.7465775765091139,1.2574509476475546,-3.311757704812362,8.722197,8.728133,8.661288,0.040018678,0.04381514,0.03132155,0.9705687,0.0059366226,0.06684494,3.5424457,,,18277.834,05 14 33.3,+38 13 32,Simbad,HD  33816,Star,*|IR|UV,3.903,0.438,B5,8.8,22.53833682221834,"(-1.3134330503487206, 0.2626186291365486, -0.006278068121350492)",-1.3134330503487206,0.2626186291365486,-0.006278068121350492
3443002812776816512,87.20412678043368,27.36376670646153,181.70993354657125,-0.21217175662227641,1.0256634687633168,-0.30177910246143264,-0.9278212112550446,7.693359,7.7079396,7.6002116,0.032964543,0.038198855,0.023318525,1.0209465,0.014580727,0.107728004,0.97566533,,,16187.201,05 48 49.0,+27 21 50,Simbad,HD  38689,Star,*|IR|UV,4.2,2.5,B8,7.74,4.5184511907208575,"(-0.9745378272812775, -0.02909271582682719, -0.0036104310840814834)",-0.9745378272812775,-0.02909271582682719,-0.0036104310840814834
257697183063191296,69.28386288493684,48.399380473077635,156.51991530103822,0.8133103732358931,1.3729193486213678,0.3013665664434415,-4.892584188526998,8.015957,8.12842,7.5697455,0.026681457,0.027748303,0.01809788,1.129761,0.112463,0.55867434,4.901857,,,,04 37 08.2,+48 23 58,Simbad,HD  29093,**,*|**|IR,4.371,0.094,B5,,16.959350376169372,"(-0.6679971518750926, 0.2901773844840088, 0.01033889366302475)",-0.6679971518750926,0.2901773844840088,0.01033889366302475
182993270699222144,82.93973241941552,34.88192390678495,173.4034365448089,0.6891873841799977,0.43559425922806827,-0.34975502405669784,-2.092267373008551,7.709476,7.8277774,7.447796,0.027665488,0.028192127,0.0219477,0.9370708,0.11830139,0.37998152,2.1212995,,,,05 31 45.5,+34 52 55,Simbad,HD  36212,Star,*|IR|UV,4.7,2.1,B3II,7.81,23.13201433764696,"(-2.28035097551538, 0.2637070066543518, 0.027613538748754624)",-2.28035097551538,0.2637070066543518,0.027613538748754624
201657068262521600,74.72272219440481,41.437392901657574,164.3188199010443,-0.7373411549172584,0.8088869810321351,-0.435462730472317,-3.1794340432299455,9.0319,9.035629,8.969665,0.02199349,0.025931401,0.022123689,0.81698763,0.0037288666,0.0659647,3.2091165,,,19677.205,04 58 53.4,+41 26 15,Simbad,HD  31564,Star,*|IR|UV,5.955,0.442,B9,9.14,18.844787389568985,"(-1.190154963674392, 0.3341156950930815, -0.01590911457048121)",-1.190154963674392,0.3341156950930815,-0.01590911457048121
49415527182759296,64.85887727127862,21.142114709520815,174.51671555459143,-20.278941486760925,11.929966847767933,28.816245346467376,-42.87588039037422,5.4806013,5.440833,5.5323744,0.08434145,0.10526124,0.07203225,0.93686914,-0.03976822,-0.09154129,51.659626,7.438055,1.8459066,11544.347,04 19 26.1,+21 08 32,Simbad,*  53 Tau,RotV*alf2CVn,*|IR|PM*|SB*|UV|V*|X|a2*,6.1,0.6,B9Vsp,5.482,20.568642533951465,"(-0.07826711875465901, 0.007513221547871645, -0.029052127344888445)",-0.07826711875465901,0.007513221547871645,-0.029052127344888445
201017083777515136,77.70084427020097,41.00288718348014,166.0219739850083,0.7811059602018476,0.7552167154967411,0.1302912085717884,-2.3410100420545703,8.082074,8.100268,7.9630055,0.029559694,0.035672892,0.022532048,0.8629312,0.018194199,0.13726282,2.3446329,,,7884.3984,05 10 48.2,+41 00 10,Simbad,HD  33232,Be*,*|Be*|Em*|IR|UV|V*,6.3,3.1,B2Vne,8.16,14.746768544002812,"(-1.2847944729569758, 0.31981191666052516, 0.01805104183574499)",-1.2847944729569758,0.31981191666052516,0.01805104183574499
3455980790899251328,87.12354041544967,36.21148850990665,174.08046484186485,4.2802000202718045,0.49312528718822884,-0.857342944438457,-1.789987589511998,9.020031,9.160726,8.731299,0.020140903,0.020544525,0.012740854,1.0134879,0.14069462,0.4294262,1.9847147,,,16085.1,05 48 29.7,+36 12 41,Simbad,BD+36  1261,Star,*|IR,6.6,,B2III,9.12,19.11764675365107,"(-2.0114433273676835, 0.20855560320187178, 0.15134920516981287)",-2.0114433273676835,0.20855560320187178,0.15134920516981287
280298812805235456,79.86613005659909,58.117283134976944,152.70834665041951,11.745621113650914,3.198726776967314,5.853757426953107,-18.51740155312904,6.1037593,6.0762296,6.110579,0.06826329,0.044543434,0.04490556,1.2474387,-0.027529716,-0.03434944,19.420624,,,13236.459,05 19 27.9,+58 07 03,Simbad,*  15 Cam,EB*,*|EB*|IR|UV|V*,6.7,3.7,B5V,6.125,28.838962932345126,"(-0.27200694925193303, 0.14034307807127977, 0.0636399856021938)",-0.27200694925193303,0.14034307807127977,0.0636399856021938
149308357591150336,65.99903571754005,24.300941891642942,172.7629887254616,-17.392834365841892,4.713187387311956,4.976138585318958,-8.515955146567578,6.2934027,6.378666,6.089637,0.028076153,0.043192115,0.028064873,0.9838083,0.08526325,0.28902912,9.863237,,,14745.296,04 23 59.8,+24 18 04,Simbad,*  62 Tau,Star,*|**|IR,7.2,1.4,B3V,6.337,9.940274746084679,"(-0.2008567494768933, 0.025505936897111847, -0.06342235611017674)",-0.2008567494768933,0.025505936897111847,-0.06342235611017674
156980406131102720,74.63962106942448,30.69763041222864,172.75542750571,-7.4166018425414855,0.5993562591911067,1.411608540017556,-3.143032714134905,9.046789,9.300938,8.593797,0.018029371,0.023509782,0.016027853,1.0852053,0.25414848,0.7071409,3.4454744,,,29688.062,04 58 33.5,+30 41 51,Simbad,HD 282727,PulsV*,*|IR,7.2,1.4,B1.5V,9.22,27.30596883497949,"(-1.6412900912507296, 0.20864048167806806, -0.21536929441225763)",-1.6412900912507296,0.20864048167806806,-0.21536929441225763
3448691754658000640,83.18197230212488,32.19200837084741,175.76637014180162,-0.6120369838101292,0.9087346862036254,-0.8123462711415652,-3.149502839259126,4.5889196,4.787471,4.246389,0.19061355,0.19263767,0.14706725,1.1621615,0.19855118,0.5410819,3.2525797,7.2690544,5.207964,15015.948,05 32 43.7,+32 11 32,Simbad,* chi Aur,BlueSG*,*|IR|SB*|UV,7.27,5.21,B4Iab,4.79,17.00139078812604,"(-1.0973658607925516, 0.08123311374414585, -0.01175464910296089)",-1.0973658607925516,0.08123311374414585,-0.01175464910296089
476270508303159296,61.96412926055141,62.33010337409664,143.6753991378126,7.658251900892483,0.8539099128128012,-0.8029722333208984,-0.8648852178409266,6.818741,7.060471,6.4023447,0.03167434,0.033988785,0.03132821,1.0285999,0.24173021,0.65812635,1.1801656,,,,04 07 51.4,+62 19 48,Simbad,HD  25639,SB*,*|**|IR|SB*|V*,7.3,0.9,B0III,6.86,6.564845712730092,"(-0.9350961363199646, 0.6875147417179426, 0.15606339280791767)",-0.9350961363199646,0.6875147417179426,0.15606339280791767
201197403683901568,78.01086563638827,41.89789769639067,165.43711784834662,1.497429151772736,0.9207273377177795,-0.07609016270766278,-4.139446705514839,8.5297365,8.573915,8.3927965,0.019757943,0.025645845,0.0153884925,0.81165665,0.04417801,0.18111801,4.140146,8.016694,10.961277,11647.192,05 12 02.6,+41 53 53,Simbad,HD  33412,PulsV*,*|**|UV,8.02,10.96,B8,8.63,21.358866673125696,"(-1.0508450175393826, 0.2729977892543618, 0.028382011503997082)",-1.0508450175393826,0.2729977892543618,0.028382011503997082
182820784811946752,81.7033615125611,34.39177706308032,173.2497664473334,-0.4294724217955105,1.6110198863929808,2.4410740342534836,-6.701795952224895,5.853491,5.953243,5.623983,0.05096048,0.05935657,0.037646312,1.26677,0.09975195,0.32925987,7.132525,5.484098,0.39919665,,05 26 48.8,+34 23 31,Simbad,HD  35520,Star,*|IR|UV,8.3,10.0,A1p,5.905,21.029841953114968,"(-0.6164046069658449, 0.07295884079574927, -0.00465272817455658)",-0.6164046069658449,0.07295884079574927,-0.00465272817455658
145259990135756928,65.88492755800075,20.98189032686249,175.31707104677875,-19.665223777734738,5.8121366222327,14.292567648938807,-34.80675724840933,5.9690137,5.9779954,5.9101877,0.048548628,0.05688676,0.041708156,0.9916973,0.008981705,0.067807674,37.626957,,,12271.098,04 23 32.4,+20 58 55,Simbad,HD  27742,**,*|**|IR|Pu*|UV|V*,9.0,6.9,B8IV-V,5.986,30.750833485208858,"(-0.16147786856778468, 0.013227461737959696, -0.057900180892437744)",-0.16147786856778468,0.013227461737959696,-0.057900180892437744
3441207615229815040,84.72739245821431,26.31577524440175,181.44504956690048,-2.643537066457817,0.5245380785708109,-0.5898287895613142,-2.879557993302878,8.601999,8.987547,8.0104475,0.023250582,0.030902112,0.01621094,1.2853296,0.38554764,0.9770994,2.9393456,,,41504.02,05 38 54.6,+26 18 56,Simbad,HD 245770,HMXB,*|Be*|Em*|Er*|HXB|IR|N*|Psr|Rad|SB*|V*|X|gam,9.0,2.6,O9/B0III/Ve,9.39,26.61749863725882,"(-1.9038048170876363, -0.048025802503518615, -0.08792890311012694)",-1.9038048170876363,-0.048025802503518615,-0.08792890311012694
945182530731075840,99.70487361444603,39.9025097898947,175.31866441625908,14.769692112844426,3.6616859709164786,-7.718293295469772,-11.191005679488889,5.308028,5.2755136,5.328642,0.11133783,0.11482876,0.101781145,1.2687396,-0.032514572,-0.053128242,13.594508,-1.224367,4.041565,,06 38 49.2,+39 54 09,Simbad,* psi03 Aur,Star,*|IR|UV,9.0,4.2,B8III,5.331,17.635022316366253,"(-0.26319368635314855, 0.02155214590370397, 0.0696221088696197)",-0.26319368635314855,0.02155214590370397,0.0696221088696197
482818271843093376,73.51254990847781,66.34270799687302,144.06555247725865,14.042402672529951,0.591571207421435,0.22171033788968408,7.197702105342488,4.2128644,4.2284613,4.1490684,0.13330707,0.0784392,0.10272069,1.1077144,0.015596867,0.07939291,7.201116,,,9997.991,04 54 03.0,+66 20 33,Simbad,* alf Cam,BlueSG*,*|Em*|IR|SB*|UV|X|s*b,10.0,5.0,O9Ia,4.29,57.821105853164845,"(-1.327807271758181, 0.9623893194107929, 0.41016180192167334)",-1.327807271758181,0.9623893194107929,0.41016180192167334
3375941159058056448,95.31031508909905,21.132431463982687,190.76427291493954,3.17195488152208,2.6121159476321614,-3.4643242799045786,-0.4473717127166665,7.3171625,7.268635,7.3717623,0.049528446,0.045240436,0.035910398,0.9125031,-0.048527718,-0.10312748,3.4930909,5.3027925,0.6682128,,06 21 14.5,+21 07 57,Simbad,HD  44171,Star,*|**|IR|UV,10.054,0.098,B8III,7.31,6.352008086785947,"(-0.37551886971018367, -0.07139140674830846, 0.021183126244205208)",-0.37551886971018367,-0.07139140674830846,0.021183126244205208
188555356425677184,77.4262004342919,39.58630317595139,167.03750933387448,-0.22850941132883745,0.9153046883772283,0.26519786388455424,-2.7315297600475232,8.586936,8.581788,8.46337,0.02391406,0.02674021,0.018507237,0.8589884,-0.005147934,0.11841774,2.7443733,,,,05 09 42.3,+39 35 11,Simbad,V* TT Aur,EB*,*|EB*|IR|SB*|UV|V*,10.2,0.9,B2Vn,8.602,14.242004266791461,"(-1.064683033702995, 0.245067399541712, -0.004357271493589525)",-1.064683033702995,0.245067399541712,-0.004357271493589525
182723203154523648,81.37499561097529,34.18635040221287,173.26841931447714,-0.7692583549153953,0.3717213894591863,0.03123801227733325,-2.614936158233249,6.453512,6.8349705,5.8696527,0.028227728,0.0368603,0.0272551,1.0963516,0.38145828,0.9653177,2.6151228,2.0989892,0.9541049,,05 25 30.0,+34 11 10,Simbad,HD  35327,Star,*|IR,10.5,3.7,F2,6.683,33.41705274162742,"(-2.671400441754975, 0.3153102852251377, -0.03611760881062468)",-2.671400441754975,0.3153102852251377,-0.03611760881062468
3450980697349294848,88.31873767700897,32.179582576311255,178.0625523676166,3.0795806914947645,0.466339189660672,1.8580073251835114,-1.955580328847563,8.593338,8.909535,8.086265,0.024410522,0.02293516,0.01516471,1.2162279,0.3161974,0.8232708,2.6974962,9.090471,0.17935418,,05 53 16.5,+32 10 46,Simbad,HD  39316,Star,*|IR,11.3,,F0,8.78,27.475938370549155,"(-2.1400411121209455, 0.07239274281651308, 0.11520144155214454)",-2.1400411121209455,0.07239274281651308,0.11520144155214454
3402226702504514560,81.29323065439488,20.583705239749666,184.5796460032148,-8.39180807102889,1.105401608559473,-0.5154318713677868,-3.997531402078468,6.6588254,6.785767,6.3864784,0.029628256,0.0300918,0.022209723,0.9435005,0.12694168,0.39928865,4.030624,,,19438.85,05 25 10.4,+20 35 02,Simbad,HD  35395,V*,*|IR|UV|V*,11.5,2.0,B0.5III:,6.757,17.319916524097867,"(-0.8921053587024683, -0.07145813513892096, -0.13202584798810155)",-0.8921053587024683,-0.07145813513892096,-0.13202584798810155
183262754127654528,82.04038488083377,35.281660969033936,172.6642113911387,0.29546909736024246,0.45747287962142924,-0.015667219021015755,-2.17534422373269,9.576343,9.790317,9.176479,0.017760657,0.021002889,0.015734395,0.88422525,0.213974,0.61383724,2.1754007,,,,05 28 09.7,+35 16 55,Simbad,BD+35  1114,Be*,*|Be*|Be?|EB*|Em*|IR|V*,11.67,1.246,OB-,9.81,22.58746681290219,"(-2.1680010707562976, 0.2791038720762737, 0.01127254960828384)",-2.1680010707562976,0.2791038720762737,0.01127254960828384
3375022139133786880,92.74425826041444,20.57208214751799,190.11778018364075,0.7956683287337868,1.5320099580984465,-1.0995449916736928,-7.351514148386603,9.237824,9.289926,9.111977,0.019029312,0.021252364,0.015734913,0.9539289,0.052101135,0.17794895,7.433287,28.78566,1.2989569,10324.154,06 10 58.6,+20 34 19,Simbad,HD  42333,Star,*|IR|UV,12.174,0.574,A0,9.23,23.04692195110436,"(-0.6425244061303669, -0.114656756342975, 0.009064292088685373)",-0.6425244061303669,-0.114656756342975,0.009064292088685373
3430927082727147136,87.9808776643185,27.032757200206834,182.34832631871507,0.21128468639628065,0.6596928577896279,-0.3839288901058231,-2.3183192262856487,10.010929,10.237847,9.604989,0.014771325,0.016385287,0.010420838,0.85679007,0.22691822,0.6328583,2.3498948,,,6152.4517,05 51 55.4,+27 01 58,Simbad,BD+26   980,Star,*|IR,12.6,4.1,O9.5V(n),10.17,16.919995400716648,"(-1.514573615699613, -0.06211113697030957, 0.005589881769155433)",-1.514573615699613,-0.06211113697030957,0.005589881769155433
3420435538477382400,75.32881440621418,26.534270857948716,176.47401366508612,-9.458847148024534,1.962703612437712,0.6469822736530008,-5.362321984755248,7.3463187,7.584385,6.804821,0.024814509,0.028800465,0.018189697,0.9308038,0.2380662,0.7795639,5.4012113,,,,05 01 18.9,+26 32 04,Simbad,HD  32018,Star,*|**|IR|UV,13.2,1.7,B2IV,7.51,13.071639207635702,"(-0.5016226757240039, 0.030908924119650027, -0.08373101264411265)",-0.5016226757240039,0.030908924119650027,-0.08373101264411265
3446588045317192192,81.118161282336,30.191918929908642,176.45596413776914,-3.18915082605002,0.6478692482935842,1.1343681664368082,-1.758104759022101,9.369974,9.4000635,9.260849,0.02618016,0.03079059,0.023319306,1.2653209,0.030089378,0.13921452,2.092301,,,16693.23,05 24 28.4,+30 11 31,Simbad,HD  35215,Star,*|IR|UV,14.01,0.467,B1V,9.42,15.340177454924385,"(-1.5381836136733718, 0.09526602155208831, -0.08586986584218305)",-1.5381836136733718,0.09526602155208831,-0.08586986584218305
3451167305090157568,87.97822835104225,32.239743213930474,177.86437191655313,2.861740475583449,0.5979051679595697,-0.10388865982505513,-2.325856123924322,8.7635355,8.803795,8.635937,0.02723008,0.030021511,0.019788358,1.0091634,0.04025936,0.16785812,2.328175,,,,05 51 54.7,+32 14 23,Simbad,HD  39136,Star,*|IR|UV,14.7,10.0,B3III,8.77,18.495962512370273,"(-1.6692600305106327, 0.062248397694552565, 0.08350158521117718)",-1.6692600305106327,0.062248397694552565,0.08350158521117718
